Page Id	URL	Name	DateAttr	Date
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-10-30 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-11-02 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-11-04 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-11-05 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-11-06 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-11-09 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-11-10 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-11-11 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-11-12 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-11-13 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-11-16 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-11-17 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-11-18 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-11-19 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-11-20 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-11-23 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-11-24 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-11-25 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-11-26 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-11-27 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-11-30 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-12-01 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-12-02 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-12-03 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-12-04 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-12-07 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-12-08 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-12-09 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-12-10 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-12-11 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-12-14 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-12-15 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-12-16 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-12-17 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-12-18 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-12-21 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-12-22 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-12-23 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-12-25 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-12-28 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-12-29 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-12-30 (xsd:date)
1692	List_of_The_Tonight_Show_Starring_Johnny_Carson_episodes_(1970)	List of The Tonight Show Starring Johnny Carson episodes (1970)	dbp:airdate	1970-12-31 (xsd:date)
1557	Larry_Rosen_(producer)	Larry Rosen (producer)	dbo:birthDate	1940-05-25 (xsd:date)
1557	Larry_Rosen_(producer)	Larry Rosen (producer)	dbo:birthYear	1940-01-01 (xsd:date)
1557	Larry_Rosen_(producer)	Larry Rosen (producer)	dbp:dateOfBirth	1940-05-25 (xsd:date)
413	Blues_on_Purpose	Blues on Purpose	dbo:recordDate	1965-08-17 (xsd:date)
2407	Rowland_Greenberg	Rowland Greenberg	dbo:birthDate	1920-08-28 (xsd:date)
2407	Rowland_Greenberg	Rowland Greenberg	dbo:birthYear	1920-01-01 (xsd:date)
2407	Rowland_Greenberg	Rowland Greenberg	dbo:deathDate	1994-04-02 (xsd:date)
2407	Rowland_Greenberg	Rowland Greenberg	dbo:deathYear	1994-01-01 (xsd:date)
2407	Rowland_Greenberg	Rowland Greenberg	dbp:birthDate	1920-08-28 (xsd:date)
2407	Rowland_Greenberg	Rowland Greenberg	dbp:dateOfBirth	1920-08-28 (xsd:date)
2407	Rowland_Greenberg	Rowland Greenberg	dbp:dateOfDeath	1994-04-02 (xsd:date)
2407	Rowland_Greenberg	Rowland Greenberg	dbp:deathDate	1994-04-02 (xsd:date)
2993	The_Vinyl_Conflict	The Vinyl Conflict	dbo:releaseDate	2010-10-12 (xsd:date)
2993	The_Vinyl_Conflict	The Vinyl Conflict	dbp:released	2010-10-12 (xsd:date)
325	Bent_J%C3%A6dig	Bent Jædig	dbo:activeYearsEndYear	2004-01-01 (xsd:date)
325	Bent_J%C3%A6dig	Bent Jædig	dbo:activeYearsStartYear	1957-01-01 (xsd:date)
325	Bent_J%C3%A6dig	Bent Jædig	dbo:birthDate	1935-09-28 (xsd:date)
325	Bent_J%C3%A6dig	Bent Jædig	dbo:birthYear	1935-01-01 (xsd:date)
325	Bent_J%C3%A6dig	Bent Jædig	dbo:deathDate	2004-06-09 (xsd:date)
325	Bent_J%C3%A6dig	Bent Jædig	dbo:deathYear	2004-01-01 (xsd:date)
325	Bent_J%C3%A6dig	Bent Jædig	dbp:dateOfBirth	1935-09-28 (xsd:date)
325	Bent_J%C3%A6dig	Bent Jædig	dbp:dateOfDeath	2004-06-09 (xsd:date)
791	Draco_Rosa	Draco Rosa	dbo:activeYearsStartYear	1984-01-01 (xsd:date)
791	Draco_Rosa	Draco Rosa	dbo:birthDate	1969-06-27 (xsd:date)
791	Draco_Rosa	Draco Rosa	dbo:birthYear	1969-01-01 (xsd:date)
791	Draco_Rosa	Draco Rosa	dbp:birthDate	1969-06-27 (xsd:date)
791	Draco_Rosa	Draco Rosa	dbp:dateOfBirth	1969-06-27 (xsd:date)
2631	Sunday_Mornin%27_(album)	Sunday Mornin' (album)	dbo:recordDate	1961-06-04 (xsd:date)
2631	Sunday_Mornin%27_(album)	Sunday Mornin' (album)	dbp:recorded	1961-06-04 (xsd:date)
1448	John_Gross_(musician)	John Gross (musician)	dbo:activeYearsStartYear	1958-01-01 (xsd:date)
1448	John_Gross_(musician)	John Gross (musician)	dbo:birthDate	1944-05-30 (xsd:date)
1448	John_Gross_(musician)	John Gross (musician)	dbo:birthYear	1944-01-01 (xsd:date)
1448	John_Gross_(musician)	John Gross (musician)	dbp:birthDate	1944-05-30 (xsd:date)
1448	John_Gross_(musician)	John Gross (musician)	dbp:dateOfBirth	1944-05-30 (xsd:date)
2323	Raymond_Harry_Brown	Raymond Harry Brown	dbo:birthDate	1946-11-07 (xsd:date)
2323	Raymond_Harry_Brown	Raymond Harry Brown	dbo:birthYear	1946-01-01 (xsd:date)
2323	Raymond_Harry_Brown	Raymond Harry Brown	dbp:birthDate	1946-11-07 (xsd:date)
2323	Raymond_Harry_Brown	Raymond Harry Brown	dbp:dateOfBirth	1946-11-07 (xsd:date)
2063	No_Blues_(album)	No Blues (album)	dbo:recordDate	1975-12-10 (xsd:date)
2063	No_Blues_(album)	No Blues (album)	dbp:recorded	1975-12-10 (xsd:date)
1992	Musically_Yours	Musically Yours	dbo:recordDate	1979-11-26 (xsd:date)
1992	Musically_Yours	Musically Yours	dbp:recorded	1979-11-26 (xsd:date)
2919	The_Maestro_(album)	The Maestro (album)	dbo:recordDate	1979-11-26 (xsd:date)
2919	The_Maestro_(album)	The Maestro (album)	dbp:recorded	1979-11-26 (xsd:date)
1954	Monte_Kay	Monte Kay	dbo:birthDate	1924-09-18 (xsd:date)
1954	Monte_Kay	Monte Kay	dbo:birthYear	1924-01-01 (xsd:date)
1954	Monte_Kay	Monte Kay	dbo:deathDate	1988-05-25 (xsd:date)
1954	Monte_Kay	Monte Kay	dbo:deathYear	1988-01-01 (xsd:date)
1954	Monte_Kay	Monte Kay	dbp:birthDate	1924-09-18 (xsd:date)
1954	Monte_Kay	Monte Kay	dbp:dateOfBirth	1924-09-18 (xsd:date)
1954	Monte_Kay	Monte Kay	dbp:dateOfDeath	1988-05-25 (xsd:date)
1954	Monte_Kay	Monte Kay	dbp:deathDate	1988-05-25 (xsd:date)
3030	Tim_Graham_(TV_producer)	Tim Graham (TV producer)	dbo:birthDate	1958-01-01 (xsd:date)
3030	Tim_Graham_(TV_producer)	Tim Graham (TV producer)	dbo:birthYear	1958-01-01 (xsd:date)
1049	Fromuz	Fromuz	dbo:activeYearsStartYear	2004-01-01 (xsd:date)
574	Chuck_Stewart	Chuck Stewart	dbo:birthDate	1926-05-21 (xsd:date)
574	Chuck_Stewart	Chuck Stewart	dbo:birthYear	1926-01-01 (xsd:date)
574	Chuck_Stewart	Chuck Stewart	dbp:dateOfBirth	1926-05-21 (xsd:date)
296	Barry_Miles_(musician)	Barry Miles (musician)	dbo:activeYearsStartYear	1956-01-01 (xsd:date)
296	Barry_Miles_(musician)	Barry Miles (musician)	dbo:birthDate	1947-03-28 (xsd:date)
296	Barry_Miles_(musician)	Barry Miles (musician)	dbo:birthYear	1947-01-01 (xsd:date)
296	Barry_Miles_(musician)	Barry Miles (musician)	dbp:birthDate	1947-03-28 (xsd:date)
296	Barry_Miles_(musician)	Barry Miles (musician)	dbp:dateOfBirth	1947-03-28 (xsd:date)
107	75_(album)	75 (album)	dbo:recordDate	2007-07-07 (xsd:date)
107	75_(album)	75 (album)	dbo:recordDate	2007-08-02 (xsd:date)
107	75_(album)	75 (album)	dbo:releaseDate	2008-09-24 (xsd:date)
107	75_(album)	75 (album)	dbp:released	2008-09-24 (xsd:date)
2643	Swedish_Schnapps_(album)	Swedish Schnapps (album)	dbo:recordDate	1951-01-17 (xsd:date)
1012	Ford_%26_Lopatin	Ford & Lopatin	dbo:activeYearsStartYear	2010-01-01 (xsd:date)
3970	Wiley_Reed	Wiley Reed	dbo:birthDate	1944-01-05 (xsd:date)
3970	Wiley_Reed	Wiley Reed	dbo:birthYear	1944-01-01 (xsd:date)
3970	Wiley_Reed	Wiley Reed	dbo:deathDate	2012-10-07 (xsd:date)
3970	Wiley_Reed	Wiley Reed	dbo:deathYear	2012-01-01 (xsd:date)
3970	Wiley_Reed	Wiley Reed	dbp:birthDate	1944-01-05 (xsd:date)
3970	Wiley_Reed	Wiley Reed	dbp:dateOfBirth	1944-01-05 (xsd:date)
3970	Wiley_Reed	Wiley Reed	dbp:dateOfDeath	2012-10-07 (xsd:date)
3970	Wiley_Reed	Wiley Reed	dbp:deathDate	2012-10-07 (xsd:date)
455	Brew_Masters	Brew Masters	dbo:completionDate	2010-12-16 (xsd:date)
455	Brew_Masters	Brew Masters	dbo:releaseDate	2010-11-21 (xsd:date)
455	Brew_Masters	Brew Masters	dbp:firstAired	2010-11-21 (xsd:date)
455	Brew_Masters	Brew Masters	dbp:lastAired	2010-12-16 (xsd:date)
799	Drives_(Lonnie_Smith_album)	Drives (Lonnie Smith album)	dbo:recordDate	1970-01-02 (xsd:date)
799	Drives_(Lonnie_Smith_album)	Drives (Lonnie Smith album)	dbp:recorded	1970-01-02 (xsd:date)
1515	Kendrick_Lamar	Kendrick Lamar	dbo:activeYearsStartYear	2003-01-01 (xsd:date)
1515	Kendrick_Lamar	Kendrick Lamar	dbo:birthDate	1987-06-17 (xsd:date)
1515	Kendrick_Lamar	Kendrick Lamar	dbp:birthDate	1987-06-17 (xsd:date)
1515	Kendrick_Lamar	Kendrick Lamar	dbp:expiry	2016-09-08 (xsd:date)
1515	Kendrick_Lamar	Kendrick Lamar	dbp:years	2013-01-26 (xsd:date)
1515	Kendrick_Lamar	Kendrick Lamar	dbp:years	2014-11-15 (xsd:date)
1284	Introducing_Kenny_Cox	Introducing Kenny Cox	dbo:recordDate	1968-12-09 (xsd:date)
1284	Introducing_Kenny_Cox	Introducing Kenny Cox	dbp:recorded	1968-12-09 (xsd:date)
2011	Myles_Davies	Myles Davies	dbo:birthDate	1662-01-01 (xsd:date)
2011	Myles_Davies	Myles Davies	dbo:birthYear	1662-01-01 (xsd:date)
2514	So_Beautiful_or_So_What	So Beautiful or So What	dbo:releaseDate	2011-04-08 (xsd:date)
2514	So_Beautiful_or_So_What	So Beautiful or So What	dbp:released	2011-04-08 (xsd:date)
2877	The_Glow_of_Love	The Glow of Love	dbo:releaseDate	1980-04-16 (xsd:date)
2877	The_Glow_of_Love	The Glow of Love	dbp:released	1980-04-16 (xsd:date)
462	Brick_Fleagle	Brick Fleagle	dbo:birthDate	1906-08-22 (xsd:date)
462	Brick_Fleagle	Brick Fleagle	dbo:birthYear	1906-01-01 (xsd:date)
462	Brick_Fleagle	Brick Fleagle	dbo:deathDate	1992-01-01 (xsd:date)
462	Brick_Fleagle	Brick Fleagle	dbo:deathDate	1992-04-15 (xsd:date)
462	Brick_Fleagle	Brick Fleagle	dbo:deathYear	1992-01-01 (xsd:date)
462	Brick_Fleagle	Brick Fleagle	dbp:birthDate	1906-08-22 (xsd:date)
462	Brick_Fleagle	Brick Fleagle	dbp:dateOfBirth	1906-08-22 (xsd:date)
462	Brick_Fleagle	Brick Fleagle	dbp:deathDate	1992-04-15 (xsd:date)
1103	Givin%27_It_Up	Givin' It Up	dbo:releaseDate	2006-10-24 (xsd:date)
1103	Givin%27_It_Up	Givin' It Up	dbp:released	2006-10-24 (xsd:date)
467	Brown_Betty_(Fringe)	Brown Betty (Fringe)	dbo:releaseDate	2010-04-29 (xsd:date)
467	Brown_Betty_(Fringe)	Brown Betty (Fringe)	dbp:airdate	2010-04-29 (xsd:date)
2207	Pop_Market	Pop Market	dbo:foundingYear	2010-01-01 (xsd:date)
1598	Lights_of_Endangered_Species	Lights of Endangered Species	dbo:recordDate	2010-11-20 (xsd:date)
1598	Lights_of_Endangered_Species	Lights of Endangered Species	dbo:releaseDate	2011-05-31 (xsd:date)
1598	Lights_of_Endangered_Species	Lights of Endangered Species	dbp:released	2011-05-31 (xsd:date)
735	Destroyer_(band)	Destroyer (band)	dbo:activeYearsEndYear	1990-01-01 (xsd:date)
735	Destroyer_(band)	Destroyer (band)	dbo:activeYearsStartYear	1990-01-01 (xsd:date)
3005	There%27s_a_Riot_Goin%27_On	There's a Riot Goin' On	dbo:releaseDate	1971-11-20 (xsd:date)
3005	There%27s_a_Riot_Goin%27_On	There's a Riot Goin' On	dbp:released	1971-11-20 (xsd:date)
178	Alfonzo_Blackwell	Alfonzo Blackwell	dbo:activeYearsStartYear	1995-01-01 (xsd:date)
178	Alfonzo_Blackwell	Alfonzo Blackwell	dbo:birthDate	1971-02-22 (xsd:date)
178	Alfonzo_Blackwell	Alfonzo Blackwell	dbo:birthYear	1971-01-01 (xsd:date)
178	Alfonzo_Blackwell	Alfonzo Blackwell	dbp:birthDate	1971-02-22 (xsd:date)
178	Alfonzo_Blackwell	Alfonzo Blackwell	dbp:dateOfBirth	1971-02-22 (xsd:date)
1155	Gyratory_System	Gyratory System	dbo:activeYearsEndYear	1993-01-01 (xsd:date)
1155	Gyratory_System	Gyratory System	dbo:activeYearsStartYear	1993-01-01 (xsd:date)
2875	The_Gate_(Kurt_Elling_album)	The Gate (Kurt Elling album)	dbo:releaseDate	2011-02-07 (xsd:date)
2875	The_Gate_(Kurt_Elling_album)	The Gate (Kurt Elling album)	dbp:released	2011-02-07 (xsd:date)
2976	The_Stanley_Clarke_Band	The Stanley Clarke Band	dbo:releaseDate	2010-06-15 (xsd:date)
2976	The_Stanley_Clarke_Band	The Stanley Clarke Band	dbp:released	2010-06-15 (xsd:date)
1343	Jay_Landesman	Jay Landesman	dbo:birthDate	1919-07-15 (xsd:date)
1343	Jay_Landesman	Jay Landesman	dbo:birthYear	1919-01-01 (xsd:date)
1343	Jay_Landesman	Jay Landesman	dbo:deathDate	2011-02-20 (xsd:date)
1343	Jay_Landesman	Jay Landesman	dbo:deathYear	2011-01-01 (xsd:date)
1343	Jay_Landesman	Jay Landesman	dbp:dateOfBirth	1919-07-15 (xsd:date)
1343	Jay_Landesman	Jay Landesman	dbp:dateOfDeath	2011-02-20 (xsd:date)
2344	Remembering_the_Moment	Remembering the Moment	dbo:recordDate	1987-06-25 (xsd:date)
2344	Remembering_the_Moment	Remembering the Moment	dbp:recorded	1987-06-25 (xsd:date)
1793	Mal,_Dance_and_Soul	Mal, Dance and Soul	dbo:recordDate	1987-11-25 (xsd:date)
1793	Mal,_Dance_and_Soul	Mal, Dance and Soul	dbp:recorded	1987-11-25 (xsd:date)
1391	Jeffrey_Gibson	Jeffrey Gibson	dbo:birthDate	1972-03-31 (xsd:date)
1391	Jeffrey_Gibson	Jeffrey Gibson	dbo:birthYear	1972-01-01 (xsd:date)
1391	Jeffrey_Gibson	Jeffrey Gibson	dbp:birthDate	1972-03-31 (xsd:date)
1391	Jeffrey_Gibson	Jeffrey Gibson	dbp:dateOfBirth	1972-03-31 (xsd:date)
2281	Proof_Positive_(album)	Proof Positive (album)	dbo:recordDate	1964-07-04 (xsd:date)
2292	Queen_of_the_Organ	Queen of the Organ	dbo:recordDate	1964-12-05 (xsd:date)
2292	Queen_of_the_Organ	Queen of the Organ	dbp:recorded	1964-12-05 (xsd:date)
1392	Jens_Joneleit	Jens Joneleit	dbo:birthDate	1968-09-17 (xsd:date)
1392	Jens_Joneleit	Jens Joneleit	dbo:birthYear	1968-01-01 (xsd:date)
1392	Jens_Joneleit	Jens Joneleit	dbp:birthDate	1968-09-17 (xsd:date)
1392	Jens_Joneleit	Jens Joneleit	dbp:dateOfBirth	1968-09-17 (xsd:date)
2553	Sounding_Point	Sounding Point	dbo:releaseDate	2009-03-24 (xsd:date)
2553	Sounding_Point	Sounding Point	dbp:released	2009-03-24 (xsd:date)
1726	Live_from_Los_Angeles	Live from Los Angeles	dbo:recordDate	0003-06-02 (xsd:date)
1194	Herman_Gvardjan%C4%8Di%C4%8D	Herman Gvardjančič	dbo:birthDate	1943-10-21 (xsd:date)
